"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1,63.5,63.5,36.5,"Aeugst am Albis ZH","Aeugst am Albis (ZH)","Aeugst am Albis ZH","Aeugst am Albis hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 63,5 Prozent angenommen.",,
2,62.6,62.6,37.4,"Affoltern am Albis ZH","Affoltern am Albis (ZH)","Affoltern am Albis ZH","Affoltern am Albis hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 62,6 Prozent angenommen.",,
3,66.2,66.2,33.8,"Bonstetten ZH","Bonstetten (ZH)","Bonstetten ZH","Bonstetten hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 66,2 Prozent angenommen.",,
4,61.6,61.6,38.4,"Hausen am Albis ZH","Hausen am Albis (ZH)","Hausen am Albis ZH","61,6 Prozent der Stimmbürgerinnen und Stimmbürger von Hausen am Albis haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
5,64.7,64.7,35.3,"Hedingen ZH","Hedingen (ZH)","Hedingen ZH","Mit 64,7 Prozent Ja hat sich Hedingen für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
6,57.7,57.7,42.3,"Kappel am Albis ZH","Kappel am Albis (ZH)","Kappel am Albis ZH","Kappel am Albis hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 57,7 Prozent angenommen.",,
7,63.4,63.4,36.6,"Knonau ZH","Knonau (ZH)","Knonau ZH","Mit 63,4 Prozent Ja hat sich Knonau für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
8,54.9,54.9,45.1,"Maschwanden ZH","Maschwanden (ZH)","Maschwanden ZH","54,9 Prozent der Stimmbürgerinnen und Stimmbürger von Maschwanden haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
9,62.4,62.4,37.6,"Mettmenstetten ZH","Mettmenstetten (ZH)","Mettmenstetten ZH","62,4 Prozent der Stimmbürgerinnen und Stimmbürger von Mettmenstetten haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
10,58.9,58.9,41.1,"Obfelden ZH","Obfelden (ZH)","Obfelden ZH","58,9 Prozent der Stimmbürgerinnen und Stimmbürger von Obfelden haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
11,61.1,61.1,38.9,"Ottenbach ZH","Ottenbach (ZH)","Ottenbach ZH","Mit 61,1 Prozent Ja hat sich Ottenbach für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
12,67,67,33,"Rifferswil ZH","Rifferswil (ZH)","Rifferswil ZH","Mit 67 Prozent Ja hat sich Rifferswil für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
13,58.2,58.2,41.8,"Stallikon ZH","Stallikon (ZH)","Stallikon ZH","58,2 Prozent der Stimmbürgerinnen und Stimmbürger von Stallikon haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
14,63.9,63.9,36.1,"Wettswil am Albis ZH","Wettswil am Albis (ZH)","Wettswil am Albis ZH","Wettswil am Albis hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 63,9 Prozent angenommen.",,
21,45.7,45.7,54.3,"Adlikon ZH","Adlikon (ZH)","Adlikon ZH","Keine Mehrheit für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" in Adlikon. 54,3 Prozent haben sie verworfen.",,
22,47.9,47.9,52.1,"Benken ZH","Benken (ZH)","Benken ZH","Nein zur Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" in Benken ZH: 52,1 Prozent haben die Vorlage abgelehnt.",,
23,47.4,47.4,52.6,"Berg am Irchel ZH","Berg am Irchel (ZH)","Berg am Irchel ZH","Berg am Irchel hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 52,6 Prozent abgelehnt.",,
24,49.4,49.4,50.6,"Buch am Irchel ZH","Buch am Irchel (ZH)","Buch am Irchel ZH","Keine Mehrheit für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" in Buch am Irchel. 50,6 Prozent haben sie verworfen.",,
25,50,0,0,"Dachsen ZH","Dachsen (ZH)","Dachsen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
26,54,54,46,"Dorf ZH","Dorf (ZH)","Dorf ZH","54 Prozent der Stimmbürgerinnen und Stimmbürger von Dorf haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
27,56.2,56.2,43.8,"Feuerthalen ZH","Feuerthalen (ZH)","Feuerthalen ZH","Feuerthalen hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 56,2 Prozent angenommen.",,
28,51.9,51.9,48.1,"Flaach ZH","Flaach (ZH)","Flaach ZH","Flaach hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 51,9 Prozent angenommen.",,
29,62.6,62.6,37.4,"Flurlingen ZH","Flurlingen (ZH)","Flurlingen ZH","Flurlingen hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 62,6 Prozent angenommen.",,
30,61.1,61.1,38.9,"Andelfingen ZH","Andelfingen (ZH)","Andelfingen ZH","Mit 61,1 Prozent Ja hat sich Andelfingen für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
31,57.8,57.8,42.2,"Henggart ZH","Henggart (ZH)","Henggart ZH","Henggart hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 57,8 Prozent angenommen.",,
32,47.6,47.6,52.4,"Humlikon ZH","Humlikon (ZH)","Humlikon ZH","Keine Mehrheit für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" in Humlikon. 52,4 Prozent haben sie verworfen.",,
33,49.4,49.4,50.6,"Kleinandelfingen ZH","Kleinandelfingen (ZH)","Kleinandelfingen ZH","Nein zur Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" in Kleinandelfingen: 50,6 Prozent haben die Vorlage abgelehnt.",,
34,54,54,46,"Laufen-Uhwiesen ZH","Laufen-Uhwiesen (ZH)","Laufen-Uhwiesen ZH","Laufen-Uhwiesen hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 54 Prozent angenommen.",,
35,50.3,50.3,49.7,"Marthalen ZH","Marthalen (ZH)","Marthalen ZH","Mit 50,3 Prozent Ja hat sich Marthalen für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
37,56.2,56.2,43.8,"Ossingen ZH","Ossingen (ZH)","Ossingen ZH","Mit 56,2 Prozent Ja hat sich Ossingen für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
38,56.7,56.7,43.3,"Rheinau ZH","Rheinau (ZH)","Rheinau ZH","Rheinau hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 56,7 Prozent angenommen.",,
39,50.9,50.9,49.1,"Thalheim an der Thur ZH","Thalheim an der Thur (ZH)","Thalheim an der Thur ZH","Thalheim an der Thur hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 50,9 Prozent angenommen.",,
40,45.6,45.6,54.4,"Trüllikon ZH","Trüllikon (ZH)","Trüllikon ZH","Keine Mehrheit für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" in Trüllikon. 54,4 Prozent haben sie verworfen.",,
41,47.3,47.3,52.7,"Truttikon ZH","Truttikon (ZH)","Truttikon ZH","Keine Mehrheit für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" in Truttikon. 52,7 Prozent haben sie verworfen.",,
43,49.4,49.4,50.6,"Volken ZH","Volken (ZH)","Volken ZH","Volken hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 50,6 Prozent abgelehnt.",,
51,60.4,60.4,39.6,"Bachenbülach ZH","Bachenbülach (ZH)","Bachenbülach ZH","60,4 Prozent der Stimmbürgerinnen und Stimmbürger von Bachenbülach haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
52,59.9,59.9,40.1,"Bassersdorf ZH","Bassersdorf (ZH)","Bassersdorf ZH","59,9 Prozent der Stimmbürgerinnen und Stimmbürger von Bassersdorf haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
53,61.1,61.1,38.9,"Bülach ZH","Bülach (ZH)","Bülach ZH","Mit 61,1 Prozent Ja hat sich Bülach für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
54,58.7,58.7,41.3,"Dietlikon ZH","Dietlikon (ZH)","Dietlikon ZH","58,7 Prozent der Stimmbürgerinnen und Stimmbürger von Dietlikon haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
55,64.4,64.4,35.6,"Eglisau ZH","Eglisau (ZH)","Eglisau ZH","Mit 64,4 Prozent Ja hat sich Eglisau für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
56,55.5,55.5,44.5,"Embrach ZH","Embrach (ZH)","Embrach ZH","Embrach hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 55,5 Prozent angenommen.",,
57,56.2,56.2,43.8,"Freienstein-Teufen ZH","Freienstein-Teufen (ZH)","Freienstein-Teufen ZH","Mit 56,2 Prozent Ja hat sich Freienstein-Teufen für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
58,51,51,49,"Glattfelden ZH","Glattfelden (ZH)","Glattfelden ZH","51 Prozent der Stimmbürgerinnen und Stimmbürger von Glattfelden haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
59,54.6,54.6,45.4,"Hochfelden ZH","Hochfelden (ZH)","Hochfelden ZH","54,6 Prozent der Stimmbürgerinnen und Stimmbürger von Hochfelden haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
60,45.9,45.9,54.1,"Höri ZH","Höri (ZH)","Höri ZH","Keine Mehrheit für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" in Höri. 54,1 Prozent haben sie verworfen.",,
61,55.2,55.2,44.8,"Hüntwangen ZH","Hüntwangen (ZH)","Hüntwangen ZH","55,2 Prozent der Stimmbürgerinnen und Stimmbürger von Hüntwangen haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
62,57.2,57.2,42.8,"Kloten ZH","Kloten (ZH)","Kloten ZH","Mit 57,2 Prozent Ja hat sich Kloten für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
63,53.5,53.5,46.5,"Lufingen ZH","Lufingen (ZH)","Lufingen ZH","53,5 Prozent der Stimmbürgerinnen und Stimmbürger von Lufingen haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
64,53,53,47,"Nürensdorf ZH","Nürensdorf (ZH)","Nürensdorf ZH","53 Prozent der Stimmbürgerinnen und Stimmbürger von Nürensdorf haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
65,44.9,44.9,55.1,"Oberembrach ZH","Oberembrach (ZH)","Oberembrach ZH","Nein zur Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" in Oberembrach: 55,1 Prozent haben die Vorlage abgelehnt.",,
66,59.6,59.6,40.4,"Opfikon ZH","Opfikon (ZH)","Opfikon ZH","Opfikon hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 59,6 Prozent angenommen.",,
67,59.1,59.1,40.9,"Rafz ZH","Rafz (ZH)","Rafz ZH","59,1 Prozent der Stimmbürgerinnen und Stimmbürger von Rafz haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
68,53.4,53.4,46.6,"Rorbas ZH","Rorbas (ZH)","Rorbas ZH","Rorbas hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 53,4 Prozent angenommen.",,
69,57.7,57.7,42.3,"Wallisellen ZH","Wallisellen (ZH)","Wallisellen ZH","Wallisellen hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 57,7 Prozent angenommen.",,
70,52.3,52.3,47.7,"Wasterkingen ZH","Wasterkingen (ZH)","Wasterkingen ZH","52,3 Prozent der Stimmbürgerinnen und Stimmbürger von Wasterkingen haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
71,54.1,54.1,45.9,"Wil ZH","Wil (ZH)","Wil ZH ZH","54,1 Prozent der Stimmbürgerinnen und Stimmbürger von Wil ZH haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
72,55.8,55.8,44.2,"Winkel ZH","Winkel (ZH)","Winkel ZH","Winkel hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 55,8 Prozent angenommen.",,
81,50.9,50.9,49.1,"Bachs ZH","Bachs (ZH)","Bachs ZH","50,9 Prozent der Stimmbürgerinnen und Stimmbürger von Bachs haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
82,54.7,54.7,45.3,"Boppelsen ZH","Boppelsen (ZH)","Boppelsen ZH","Boppelsen hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 54,7 Prozent angenommen.",,
83,51.1,51.1,48.9,"Buchs ZH","Buchs (ZH)","Buchs ZH","Buchs ZH hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 51,1 Prozent angenommen.",,
84,47.8,47.8,52.2,"Dällikon ZH","Dällikon (ZH)","Dällikon ZH","Nein zur Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" in Dällikon: 52,2 Prozent haben die Vorlage abgelehnt.",,
85,55.7,55.7,44.3,"Dänikon ZH","Dänikon (ZH)","Dänikon ZH","Dänikon hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 55,7 Prozent angenommen.",,
86,54.5,54.5,45.5,"Dielsdorf ZH","Dielsdorf (ZH)","Dielsdorf ZH","54,5 Prozent der Stimmbürgerinnen und Stimmbürger von Dielsdorf haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
87,49.6,49.6,50.4,"Hüttikon ZH","Hüttikon (ZH)","Hüttikon ZH","Nein zur Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" in Hüttikon: 50,4 Prozent haben die Vorlage abgelehnt.",,
88,51.1,51.1,48.9,"Neerach ZH","Neerach (ZH)","Neerach ZH","51,1 Prozent der Stimmbürgerinnen und Stimmbürger von Neerach haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
89,47.9,47.9,52.1,"Niederglatt ZH","Niederglatt (ZH)","Niederglatt ZH","Niederglatt hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 52,1 Prozent abgelehnt.",,
90,51.3,51.3,48.7,"Niederhasli ZH","Niederhasli (ZH)","Niederhasli ZH","Mit 51,3 Prozent Ja hat sich Niederhasli für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
91,59.3,59.3,40.7,"Niederweningen ZH","Niederweningen (ZH)","Niederweningen ZH","Niederweningen hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 59,3 Prozent angenommen.",,
92,51,51,49,"Oberglatt ZH","Oberglatt (ZH)","Oberglatt ZH","Mit 51 Prozent Ja hat sich Oberglatt für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
93,52.9,52.9,47.1,"Oberweningen ZH","Oberweningen (ZH)","Oberweningen ZH","Oberweningen hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 52,9 Prozent angenommen.",,
94,57.3,57.3,42.7,"Otelfingen ZH","Otelfingen (ZH)","Otelfingen ZH","Mit 57,3 Prozent Ja hat sich Otelfingen für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
95,63.1,63.1,36.9,"Regensberg ZH","Regensberg (ZH)","Regensberg ZH","63,1 Prozent der Stimmbürgerinnen und Stimmbürger von Regensberg haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
96,52.4,52.4,47.6,"Regensdorf ZH","Regensdorf (ZH)","Regensdorf ZH","52,4 Prozent der Stimmbürgerinnen und Stimmbürger von Regensdorf haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
97,51.9,51.9,48.1,"Rümlang ZH","Rümlang (ZH)","Rümlang ZH","Rümlang hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 51,9 Prozent angenommen.",,
98,52.5,52.5,47.5,"Schleinikon ZH","Schleinikon (ZH)","Schleinikon ZH","Mit 52,5 Prozent Ja hat sich Schleinikon für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
99,48.3,48.3,51.7,"Schöfflisdorf ZH","Schöfflisdorf (ZH)","Schöfflisdorf ZH","Schöfflisdorf hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 51,7 Prozent abgelehnt.",,
100,47.2,47.2,52.8,"Stadel ZH","Stadel (ZH)","Stadel ZH","Nein zur Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" in Stadel: 52,8 Prozent haben die Vorlage abgelehnt.",,
101,55.5,55.5,44.5,"Steinmaur ZH","Steinmaur (ZH)","Steinmaur ZH","Steinmaur hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 55,5 Prozent angenommen.",,
102,47.3,47.3,52.7,"Weiach ZH","Weiach (ZH)","Weiach ZH","Keine Mehrheit für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" in Weiach. 52,7 Prozent haben sie verworfen.",,
111,46.4,46.4,53.6,"Bäretswil ZH","Bäretswil (ZH)","Bäretswil ZH","Nein zur Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" in Bäretswil: 53,6 Prozent haben die Vorlage abgelehnt.",,
112,54.9,54.9,45.1,"Bubikon ZH","Bubikon (ZH)","Bubikon ZH","Mit 54,9 Prozent Ja hat sich Bubikon für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
