"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
113,50.6,50.6,49.4,"Dürnten ZH","Dürnten (ZH)","Dürnten ZH","Dürnten hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 50,6 Prozent angenommen.",,
114,37,37,63,"Fischenthal ZH","Fischenthal (ZH)","Fischenthal ZH","Nein zur Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" in Fischenthal: 63 Prozent haben die Vorlage abgelehnt.",,
115,51.4,51.4,48.6,"Gossau ZH","Gossau (ZH)","Gossau ZH","51,4 Prozent der Stimmbürgerinnen und Stimmbürger von Gossau ZH haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
116,53,53,47,"Grüningen ZH","Grüningen (ZH)","Grüningen ZH","53 Prozent der Stimmbürgerinnen und Stimmbürger von Grüningen haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
117,49.8,49.8,50.2,"Hinwil ZH","Hinwil (ZH)","Hinwil ZH","Keine Mehrheit für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" in Hinwil. 50,2 Prozent haben sie verworfen.",,
118,50,0,0,"Rüti ZH","Rüti (ZH)","Rüti ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
119,58.8,58.8,41.2,"Seegräben ZH","Seegräben (ZH)","Seegräben ZH","58,8 Prozent der Stimmbürgerinnen und Stimmbürger von Seegräben haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
120,52.7,52.7,47.3,"Wald ZH","Wald (ZH)","Wald ZH","Wald ZH hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 52,7 Prozent angenommen.",,
121,55.6,55.6,44.4,"Wetzikon ZH","Wetzikon (ZH)","Wetzikon ZH","55,6 Prozent der Stimmbürgerinnen und Stimmbürger von Wetzikon ZH haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
131,60.5,60.5,39.5,"Adliswil ZH","Adliswil (ZH)","Adliswil ZH","Mit 60,5 Prozent Ja hat sich Adliswil für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
135,63.6,63.6,36.4,"Kilchberg ZH","Kilchberg (ZH)","Kilchberg ZH","Kilchberg ZH hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 63,6 Prozent angenommen.",,
136,50,0,0,"Langnau am Albis ZH","Langnau am Albis (ZH)","Langnau am Albis ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
137,62.4,62.4,37.6,"Oberrieden ZH","Oberrieden (ZH)","Oberrieden ZH","62,4 Prozent der Stimmbürgerinnen und Stimmbürger von Oberrieden haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
138,57.1,57.1,42.9,"Richterswil ZH","Richterswil (ZH)","Richterswil ZH","Mit 57,1 Prozent Ja hat sich Richterswil für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
139,62.6,62.6,37.4,"Rüschlikon ZH","Rüschlikon (ZH)","Rüschlikon ZH","Mit 62,6 Prozent Ja hat sich Rüschlikon für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
141,64.5,64.5,35.5,"Thalwil ZH","Thalwil (ZH)","Thalwil ZH","Mit 64,5 Prozent Ja hat sich Thalwil für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
151,61.8,61.8,38.2,"Erlenbach ZH","Erlenbach (ZH)","Erlenbach ZH","Mit 61,8 Prozent Ja hat sich Erlenbach ZH für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
152,56.7,56.7,43.3,"Herrliberg ZH","Herrliberg (ZH)","Herrliberg ZH","Herrliberg hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 56,7 Prozent angenommen.",,
153,55.2,55.2,44.8,"Hombrechtikon ZH","Hombrechtikon (ZH)","Hombrechtikon ZH","55,2 Prozent der Stimmbürgerinnen und Stimmbürger von Hombrechtikon haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
154,59.6,59.6,40.4,"Küsnacht ZH","Küsnacht (ZH)","Küsnacht ZH","Mit 59,6 Prozent Ja hat sich Küsnacht ZH für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
155,63.2,63.2,36.8,"Männedorf ZH","Männedorf (ZH)","Männedorf ZH","Mit 63,2 Prozent Ja hat sich Männedorf für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
156,60.6,60.6,39.4,"Meilen ZH","Meilen (ZH)","Meilen ZH","60,6 Prozent der Stimmbürgerinnen und Stimmbürger von Meilen haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
157,47.8,47.8,52.2,"Oetwil am See ZH","Oetwil am See (ZH)","Oetwil am See ZH","Oetwil am See hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 52,2 Prozent abgelehnt.",,
158,50,0,0,"Stäfa ZH","Stäfa (ZH)","Stäfa ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
159,60.6,60.6,39.4,"Uetikon am See ZH","Uetikon am See (ZH)","Uetikon am See ZH","60,6 Prozent der Stimmbürgerinnen und Stimmbürger von Uetikon am See haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
160,60.9,60.9,39.1,"Zumikon ZH","Zumikon (ZH)","Zumikon ZH","Mit 60,9 Prozent Ja hat sich Zumikon für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
161,50,0,0,"Zollikon ZH","Zollikon (ZH)","Zollikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
172,57.2,57.2,42.8,"Fehraltorf ZH","Fehraltorf (ZH)","Fehraltorf ZH","Fehraltorf hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 57,2 Prozent angenommen.",,
173,54.7,54.7,45.3,"Hittnau ZH","Hittnau (ZH)","Hittnau ZH","54,7 Prozent der Stimmbürgerinnen und Stimmbürger von Hittnau haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
176,56.5,56.5,43.5,"Lindau ZH","Lindau (ZH)","Lindau ZH","Mit 56,5 Prozent Ja hat sich Lindau für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
177,50,0,0,"Pfäffikon ZH","Pfäffikon (ZH)","Pfäffikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
178,51.5,51.5,48.5,"Russikon ZH","Russikon (ZH)","Russikon ZH","Mit 51,5 Prozent Ja hat sich Russikon für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
180,53.4,53.4,46.6,"Weisslingen ZH","Weisslingen (ZH)","Weisslingen ZH","Weisslingen hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 53,4 Prozent angenommen.",,
181,49.9,49.9,50.1,"Wila ZH","Wila (ZH)","Wila ZH","Wila hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 50,1 Prozent abgelehnt.",,
182,49.6,49.6,50.4,"Wildberg ZH","Wildberg (ZH)","Wildberg ZH","Nein zur Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" in Wildberg: 50,4 Prozent haben die Vorlage abgelehnt.",,
191,58.7,58.7,41.3,"Dübendorf ZH","Dübendorf (ZH)","Dübendorf ZH","Mit 58,7 Prozent Ja hat sich Dübendorf für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
192,58.8,58.8,41.2,"Egg ZH","Egg (ZH)","Egg ZH","58,8 Prozent der Stimmbürgerinnen und Stimmbürger von Egg haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
193,59.7,59.7,40.3,"Fällanden ZH","Fällanden (ZH)","Fällanden ZH","59,7 Prozent der Stimmbürgerinnen und Stimmbürger von Fällanden haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
194,67.8,67.8,32.2,"Greifensee ZH","Greifensee (ZH)","Greifensee ZH","67,8 Prozent der Stimmbürgerinnen und Stimmbürger von Greifensee haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
195,58.8,58.8,41.2,"Maur ZH","Maur (ZH)","Maur ZH","Mit 58,8 Prozent Ja hat sich Maur für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
196,59.3,59.3,40.7,"Mönchaltorf ZH","Mönchaltorf (ZH)","Mönchaltorf ZH","Mit 59,3 Prozent Ja hat sich Mönchaltorf für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
197,62.4,62.4,37.6,"Schwerzenbach ZH","Schwerzenbach (ZH)","Schwerzenbach ZH","62,4 Prozent der Stimmbürgerinnen und Stimmbürger von Schwerzenbach haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
198,63.5,63.5,36.5,"Uster ZH","Uster (ZH)","Uster ZH","Mit 63,5 Prozent Ja hat sich Uster für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
199,52.4,52.4,47.6,"Volketswil ZH","Volketswil (ZH)","Volketswil ZH","52,4 Prozent der Stimmbürgerinnen und Stimmbürger von Volketswil haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
200,52.2,52.2,47.8,"Wangen-Brüttisellen ZH","Wangen-Brüttisellen (ZH)","Wangen-Brüttisellen ZH","Mit 52,2 Prozent Ja hat sich Wangen-Brüttisellen für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
211,43.2,43.2,56.8,"Altikon ZH","Altikon (ZH)","Altikon ZH","Keine Mehrheit für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" in Altikon. 56,8 Prozent haben sie verworfen.",,
213,58.5,58.5,41.5,"Brütten ZH","Brütten (ZH)","Brütten ZH","Brütten hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 58,5 Prozent angenommen.",,
214,59.1,59.1,40.9,"Dägerlen ZH","Dägerlen (ZH)","Dägerlen ZH","59,1 Prozent der Stimmbürgerinnen und Stimmbürger von Dägerlen haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
215,64,64,36,"Dättlikon ZH","Dättlikon (ZH)","Dättlikon ZH","64 Prozent der Stimmbürgerinnen und Stimmbürger von Dättlikon haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
216,52.7,52.7,47.3,"Dinhard ZH","Dinhard (ZH)","Dinhard ZH","52,7 Prozent der Stimmbürgerinnen und Stimmbürger von Dinhard haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
218,57.5,57.5,42.5,"Ellikon an der Thur ZH","Ellikon an der Thur (ZH)","Ellikon an der Thur ZH","57,5 Prozent der Stimmbürgerinnen und Stimmbürger von Ellikon an der Thur haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
219,55.2,55.2,44.8,"Elsau ZH","Elsau (ZH)","Elsau ZH","Elsau hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 55,2 Prozent angenommen.",,
220,39.5,39.5,60.5,"Hagenbuch ZH","Hagenbuch (ZH)","Hagenbuch ZH","Hagenbuch hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 60,5 Prozent abgelehnt.",,
221,62.9,62.9,37.1,"Hettlingen ZH","Hettlingen (ZH)","Hettlingen ZH","Mit 62,9 Prozent Ja hat sich Hettlingen für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
223,59.2,59.2,40.8,"Neftenbach ZH","Neftenbach (ZH)","Neftenbach ZH","Neftenbach hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 59,2 Prozent angenommen.",,
224,54.3,54.3,45.7,"Pfungen ZH","Pfungen (ZH)","Pfungen ZH","Mit 54,3 Prozent Ja hat sich Pfungen für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
225,56.4,56.4,43.6,"Rickenbach ZH","Rickenbach (ZH)","Rickenbach ZH","Rickenbach ZH hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 56,4 Prozent angenommen.",,
226,44.6,44.6,55.4,"Schlatt ZH","Schlatt (ZH)","Schlatt ZH","Keine Mehrheit für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" in Schlatt ZH. 55,4 Prozent haben sie verworfen.",,
227,55.3,55.3,44.7,"Seuzach ZH","Seuzach (ZH)","Seuzach ZH","55,3 Prozent der Stimmbürgerinnen und Stimmbürger von Seuzach haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
228,50,0,0,"Turbenthal ZH","Turbenthal (ZH)","Turbenthal ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
230,50,0,0,"Winterthur ZH","Winterthour (ZH)","Winterthur ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
231,54.1,54.1,45.9,"Zell ZH","Zell (ZH)","Zell ZH","54,1 Prozent der Stimmbürgerinnen und Stimmbürger von Zell ZH haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
241,60.8,60.8,39.2,"Aesch ZH","Aesch (ZH)","Aesch ZH","60,8 Prozent der Stimmbürgerinnen und Stimmbürger von Aesch ZH haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
242,50,0,0,"Birmensdorf ZH","Birmensdorf (ZH)","Birmensdorf ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
243,50,0,0,"Dietikon ZH","Dietikon (ZH)","Dietikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
244,49.3,49.3,50.7,"Geroldswil ZH","Geroldswil (ZH)","Geroldswil ZH","Geroldswil hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 50,7 Prozent abgelehnt.",,
245,60.9,60.9,39.1,"Oberengstringen ZH","Oberengstringen (ZH)","Oberengstringen ZH","Mit 60,9 Prozent Ja hat sich Oberengstringen für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
246,49.9,49.9,50.1,"Oetwil an der Limmat ZH","Oetwil an der Limmat (ZH)","Oetwil an der Limmat ZH","Keine Mehrheit für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" in Oetwil an der Limmat. 50,1 Prozent haben sie verworfen.",,
247,50,0,0,"Schlieren ZH","Schlieren (ZH)","Schlieren ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
248,62.9,62.9,37.1,"Uitikon ZH","Uitikon (ZH)","Uitikon ZH","Uitikon hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 62,9 Prozent angenommen.",,
249,54.1,54.1,45.9,"Unterengstringen ZH","Unterengstringen (ZH)","Unterengstringen ZH","Unterengstringen hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 54,1 Prozent angenommen.",,
250,59,59,41,"Urdorf ZH","Urdorf (ZH)","Urdorf ZH","Mit 59 Prozent Ja hat sich Urdorf für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
251,54.7,54.7,45.3,"Weiningen ZH","Weiningen (ZH)","Weiningen ZH","54,7 Prozent der Stimmbürgerinnen und Stimmbürger von Weiningen ZH haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
261,50,0,0,"Zürich ZH","Zurich (ZH)","Zurigo ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
292,57.1,57.1,42.9,"Stammheim ZH","Stammheim (ZH)","Stammheim ZH","Mit 57,1 Prozent Ja hat sich Stammheim für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
293,58.1,58.1,41.9,"Wädenswil ZH","Wädenswil (ZH)","Wädenswil ZH","Wädenswil hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 58,1 Prozent angenommen.",,
294,56.1,56.1,43.9,"Elgg ZH","Elgg (ZH)","Elgg ZH","Mit 56,1 Prozent Ja hat sich Elgg für die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" ausgesprochen.",,
295,60.8,60.8,39.2,"Horgen ZH","Horgen (ZH)","Horgen ZH","60,8 Prozent der Stimmbürgerinnen und Stimmbürger von Horgen haben der Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" zugestimmt.",,
296,58.6,58.6,41.4,"Illnau-Effretikon ZH","Illnau-Effretikon (ZH)","Illnau-Effretikon ZH","Illnau-Effretikon hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 58,6 Prozent angenommen.",,
297,42.8,42.8,57.2,"Bauma ZH","Bauma (ZH)","Bauma ZH","Nein zur Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" in Bauma: 57,2 Prozent haben die Vorlage abgelehnt.",,
298,56.6,56.6,43.4,"Wiesendangen ZH","Wiesendangen (ZH)","Wiesendangen ZH","Wiesendangen hat die Änderung des Energiegesetzes für einen ""wirksamen Klimaschutz im Gebäudebereich"" mit 56,6 Prozent angenommen.",,
